,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1542,2021-08-26,300033,112.66,112.15,115.91,109.76,92653,1045560176.0,5.46,-0.45,-0.51,3.41
1543,2021-08-27,300033,112.15,114.2,116.27,111.41,91657,1046033408.0,4.33,1.83,2.05,3.37
1544,2021-08-30,300033,115.0,111.0,115.2,109.01,90153,1006358816.0,5.42,-2.8,-3.2,3.32
1545,2021-08-31,300033,109.21,115.71,118.25,109.21,119522,1369352720.0,8.14,4.24,4.71,4.39
1546,2021-09-01,300033,114.77,121.12,126.85,113.77,202598,2452741568.0,11.3,4.68,5.41,7.45
1547,2021-09-02,300033,120.2,122.35,124.0,119.01,140305,1714626368.0,4.12,1.02,1.23,5.16
1548,2021-09-03,300033,129.99,119.15,130.0,118.86,147115,1822468144.0,9.11,-2.62,-3.2,5.41
1549,2021-09-06,300033,118.0,126.04,129.38,118.0,154807,1939889056.0,9.55,5.78,6.89,5.69
1550,2021-09-07,300033,126.05,134.92,135.13,124.28,172135,2249430288.0,8.61,7.05,8.88,6.33
1551,2021-09-08,300033,132.6,137.31,145.52,131.58,181000,2521723152.0,10.33,1.77,2.39,6.66
1552,2021-09-09,300033,136.5,137.52,140.69,134.78,119654,1642418144.0,4.3,0.15,0.21,4.4
1553,2021-09-10,300033,139.0,139.04,146.5,136.63,130842,1853972736.0,7.18,1.11,1.52,4.81
1554,2021-09-13,300033,138.82,140.4,146.46,138.8,109455,1560093424.0,5.51,0.98,1.36,4.02
1555,2021-09-14,300033,141.4,136.23,142.0,134.64,109570,1506978768.0,5.24,-2.97,-4.17,4.03
1556,2021-09-15,300033,134.97,132.8,137.36,132.0,89988,1208342928.0,3.93,-2.52,-3.43,3.31
1557,2021-09-16,300033,133.0,129.53,134.0,128.58,71180,932877264.0,4.08,-2.46,-3.27,2.62
1558,2021-09-17,300033,130.26,133.77,134.69,128.0,77848,1028014608.0,5.16,3.27,4.24,2.86
1559,2021-09-22,300033,130.6,131.12,134.99,129.82,51732,682248144.0,3.86,-1.98,-2.65,1.9
1560,2021-09-23,300033,132.14,132.55,135.8,131.38,60807,811732752.0,3.37,1.09,1.43,2.24
1561,2021-09-24,300033,132.05,130.83,133.97,130.2,46728,616631936.0,2.84,-1.3,-1.72,1.72
1562,2021-09-27,300033,130.6,126.82,134.52,125.91,98404,1280489872.0,6.58,-3.07,-4.01,3.62
1563,2021-09-28,300033,127.5,130.53,132.6,126.57,68309,889793072.0,4.75,2.93,3.71,2.51
1564,2021-09-29,300033,128.64,119.34,129.98,118.22,130141,1577547504.0,9.01,-8.57,-11.19,4.79
1565,2021-09-30,300033,120.56,119.89,121.49,118.25,74184,888873888.0,2.71,0.46,0.55,2.73
1566,2021-10-08,300033,121.5,122.1,123.2,119.6,64678,786362384.0,3.0,1.84,2.21,2.38
1567,2021-10-11,300033,122.8,119.96,123.49,119.38,48842,592182800.0,3.37,-1.75,-2.14,1.8
1568,2021-10-12,300033,119.83,117.48,120.56,116.15,66815,786033952.0,3.68,-2.07,-2.48,2.46
1569,2021-10-13,300033,118.07,117.15,118.5,114.4,57946,674089504.0,3.49,-0.28,-0.33,2.13
1570,2021-10-14,300033,116.86,116.91,117.8,115.0,34275,398709680.0,2.39,-0.2,-0.24,1.26
1571,2021-10-15,300033,115.1,116.2,117.74,115.1,46243,538285792.0,2.26,-0.61,-0.71,1.7
1572,2021-10-18,300033,115.9,116.42,117.55,114.5,49422,572553072.0,2.62,0.19,0.22,1.82
1573,2021-10-19,300033,116.39,117.76,120.2,116.1,57603,681290288.0,3.52,1.15,1.34,2.12
1574,2021-10-20,300033,118.77,117.12,118.95,116.39,42697,502198144.0,2.17,-0.54,-0.64,1.57
1575,2021-10-21,300033,116.93,116.6,119.7,116.01,54625,640935680.0,3.15,-0.44,-0.52,2.01
1576,2021-10-22,300033,116.9,117.22,118.8,115.28,46998,549623952.0,3.02,0.53,0.62,1.73
1577,2021-10-25,300033,118.0,120.0,121.0,115.5,65386,774437248.0,4.69,2.37,2.78,2.4
1578,2021-10-26,300033,119.51,118.45,120.45,118.2,61236,729263280.0,1.88,-1.29,-1.55,2.25
1579,2021-10-27,300033,118.33,111.42,118.33,110.0,102039,1149146016.0,7.03,-5.93,-7.03,3.75
1580,2021-10-28,300033,111.0,111.41,114.81,110.5,65142,735055744.0,3.87,-0.01,-0.01,2.4
1581,2021-10-29,300033,110.02,112.81,114.08,109.0,60569,676393696.0,4.56,1.26,1.4,2.23
1582,2021-11-01,300033,111.65,116.0,117.4,111.16,68873,793261680.0,5.53,2.83,3.19,2.53
1583,2021-11-02,300033,115.51,113.2,116.32,111.66,48586,552309536.0,4.02,-2.41,-2.8,1.79
1584,2021-11-03,300033,113.2,113.15,114.71,112.0,36815,415961760.0,2.39,-0.04,-0.05,1.35
1585,2021-11-04,300033,113.45,112.13,114.66,111.8,39065,440591520.0,2.53,-0.9,-1.02,1.44
1586,2021-11-05,300033,112.11,112.95,114.36,111.11,43755,494250368.0,2.9,0.73,0.82,1.61
1587,2021-11-08,300033,112.45,113.6,114.93,111.5,49376,558575680.0,3.04,0.58,0.65,1.82
1588,2021-11-09,300033,113.89,114.4,115.21,112.76,44033,502068848.0,2.16,0.7,0.8,1.62
1589,2021-11-10,300033,114.0,113.48,114.59,111.85,42984,485712848.0,2.4,-0.8,-0.92,1.58
1590,2021-11-11,300033,113.0,117.68,118.25,112.58,104760,1223843776.0,5.0,3.7,4.2,3.85
1591,2021-11-12,300033,116.47,115.93,117.5,115.31,47961,556881440.0,1.86,-1.49,-1.75,1.76
1592,2021-11-15,300033,116.12,114.94,116.89,114.43,50778,586919312.0,2.12,-0.85,-0.99,1.87
1593,2021-11-16,300033,114.66,113.06,115.44,112.5,50635,574721024.0,2.56,-1.64,-1.88,1.86
1594,2021-11-17,300033,113.1,113.9,114.28,112.1,47622,539606000.0,1.93,0.74,0.84,1.75
1595,2021-11-18,300033,113.28,111.12,113.84,109.8,65325,726063168.0,3.55,-2.44,-2.78,2.4
1596,2021-11-19,300033,110.99,114.0,114.7,110.21,68072,769500048.0,4.04,2.59,2.88,2.5
1597,2021-11-22,300033,114.09,118.67,119.76,113.43,114898,1355942448.0,5.55,4.1,4.67,4.22
1598,2021-11-23,300033,118.67,118.49,119.95,117.6,65819,782936112.0,1.98,-0.15,-0.18,2.42
1599,2021-11-24,300033,117.9,122.32,123.69,117.88,83560,1013208336.0,4.9,3.23,3.83,3.07
1600,2021-11-25,300033,122.0,120.64,123.24,120.08,58851,714760000.0,2.58,-1.37,-1.68,2.16
1601,2021-11-26,300033,120.64,117.97,121.17,117.72,58889,699066880.0,2.86,-2.21,-2.67,2.17
1602,2021-11-29,300033,116.66,116.37,117.8,115.49,53318,620874416.0,1.96,-1.36,-1.6,1.96
1603,2021-11-30,300033,116.81,117.34,120.86,116.35,74663,884833440.0,3.88,0.83,0.97,2.75
1604,2021-12-01,300033,117.2,122.2,122.98,116.79,125947,1520074384.0,5.28,4.14,4.86,4.63
1605,2021-12-02,300033,120.99,122.0,123.2,120.58,68772,838525328.0,2.14,-0.16,-0.2,2.53
1606,2021-12-03,300033,122.0,122.06,123.61,119.7,67099,816529440.0,3.2,0.05,0.06,2.47
1607,2021-12-06,300033,127.0,125.56,130.49,122.56,153432,1952717472.0,6.5,2.87,3.5,5.64
1608,2021-12-07,300033,127.94,124.65,128.58,124.03,81576,1026182688.0,3.62,-0.72,-0.91,3.0
1609,2021-12-08,300033,124.53,129.62,130.66,124.19,90285,1159164512.0,5.19,3.99,4.97,3.32
1610,2021-12-09,300033,129.0,132.19,135.78,128.5,120009,1587010048.0,5.62,1.98,2.57,4.41
1611,2021-12-10,300033,129.19,128.05,130.89,127.0,98942,1272324672.0,2.94,-3.13,-4.14,3.64
1612,2021-12-13,300033,129.5,132.09,138.0,129.47,128504,1726735024.0,6.66,3.16,4.04,4.73
1613,2021-12-14,300033,130.12,132.46,132.96,129.12,71669,941809792.0,2.91,0.28,0.37,2.64
1614,2021-12-15,300033,132.94,136.52,138.58,132.4,105619,1439246160.0,4.67,3.07,4.06,3.88
1615,2021-12-16,300033,136.88,137.97,138.5,135.88,53169,730335792.0,1.92,1.06,1.45,1.96
1616,2021-12-17,300033,138.2,135.52,138.53,133.8,78865,1072424640.0,3.43,-1.78,-2.45,2.9
1617,2021-12-20,300033,134.5,138.27,142.1,134.1,156207,2182691248.0,5.9,2.03,2.75,5.74
1618,2021-12-21,300033,140.09,146.8,147.5,139.0,131717,1899149584.0,6.15,6.17,8.53,4.84
1619,2021-12-22,300033,146.5,143.53,146.5,143.18,66544,960304816.0,2.26,-2.23,-3.27,2.45
1620,2021-12-23,300033,143.53,145.29,151.66,142.26,101858,1492169376.0,6.55,1.23,1.76,3.75
1621,2021-12-24,300033,145.44,139.45,146.59,138.0,95200,1341371264.0,5.91,-4.02,-5.84,3.5
1622,2021-12-27,300033,138.8,136.59,141.31,135.35,68540,942438832.0,4.27,-2.05,-2.86,2.52
1623,2021-12-28,300033,139.25,141.48,142.22,136.4,73717,1031181536.0,4.26,3.58,4.89,2.71
1624,2021-12-29,300033,139.58,141.62,143.2,137.5,68275,961563504.0,4.03,0.1,0.14,2.51
1625,2021-12-30,300033,141.49,143.81,145.28,140.5,54263,777546816.0,3.38,1.55,2.19,2.0
1626,2021-12-31,300033,144.98,144.58,145.31,142.22,40218,579048848.0,2.15,0.54,0.77,1.48
1627,2022-01-04,300033,144.9,144.6,148.0,143.51,57229,831343184.0,3.11,0.01,0.02,2.1
1628,2022-01-05,300033,145.03,142.99,150.29,141.37,89160,1298137152.0,6.17,-1.11,-1.61,3.28
1629,2022-01-06,300033,140.12,135.07,142.95,134.12,105594,1442685232.0,6.18,-5.54,-7.92,3.88
1630,2022-01-07,300033,135.99,129.49,137.68,128.58,97912,1288686640.0,6.74,-4.13,-5.58,3.6
1631,2022-01-10,300033,129.2,130.01,132.0,127.25,53414,692253776.0,3.67,0.4,0.52,1.96
1632,2022-01-11,300033,129.48,127.41,129.88,126.56,53788,687798112.0,2.55,-2.0,-2.6,1.98
1633,2022-01-12,300033,128.27,127.0,128.27,125.21,59489,752830896.0,2.4,-0.32,-0.41,2.19
1634,2022-01-13,300033,127.6,124.87,127.68,124.56,39993,502809152.0,2.46,-1.68,-2.13,1.47
1635,2022-01-14,300033,124.08,123.95,125.9,123.13,52571,654449904.0,2.22,-0.74,-0.92,1.93
1636,2022-01-17,300033,126.0,128.01,128.74,124.64,65053,827912384.0,3.31,3.28,4.06,2.39
1637,2022-01-18,300033,127.92,127.89,131.66,127.1,65745,850866336.0,3.56,-0.09,-0.12,2.42
1638,2022-01-19,300033,130.12,131.06,137.3,130.1,93289,1243467040.0,5.63,2.48,3.17,3.43
1639,2022-01-20,300033,131.5,133.26,136.5,129.15,74679,998822480.0,5.61,1.68,2.2,2.75
1640,2022-01-21,300033,131.51,129.72,133.3,128.19,50416,656786448.0,3.83,-2.66,-3.54,1.85
1641,2022-01-24,300033,129.0,129.71,131.72,128.6,33571,436709968.0,2.41,-0.01,-0.01,1.23
1642,2022-01-25,300033,129.05,125.41,129.99,125.17,41398,527135328.0,3.72,-3.32,-4.3,1.52
1643,2022-01-26,300033,126.95,130.12,130.89,125.52,48538,622945232.0,4.28,3.76,4.71,1.78
1644,2022-01-27,300033,128.6,124.11,130.2,123.88,61173,771539936.0,4.86,-4.62,-6.01,2.25
1645,2022-01-28,300033,125.35,125.07,128.13,123.0,47749,600845232.0,4.13,0.77,0.96,1.76
1646,2022-02-07,300033,127.0,118.43,127.99,117.02,85201,1026183984.0,8.77,-5.31,-6.64,3.13
1647,2022-02-08,300033,117.5,119.0,119.64,114.87,54265,637861280.0,4.03,0.48,0.57,2.0
1648,2022-02-09,300033,117.0,118.81,120.32,116.66,61821,733798640.0,3.08,-0.16,-0.19,2.27
1649,2022-02-10,300033,118.8,117.3,118.81,116.68,39551,464636896.0,1.79,-1.27,-1.51,1.45
1650,2022-02-11,300033,117.3,115.64,118.68,115.0,45317,528539376.0,3.14,-1.42,-1.66,1.67
1651,2022-02-14,300033,115.11,109.54,115.44,108.55,120956,1341909424.0,5.96,-5.27,-6.1,4.45
1652,2022-02-15,300033,110.6,111.89,112.49,109.7,63174,700957680.0,2.55,2.15,2.35,2.32
1653,2022-02-16,300033,112.01,110.01,112.96,109.48,52513,580415312.0,3.11,-1.68,-1.88,1.93
1654,2022-02-17,300033,109.9,111.2,112.23,109.7,48527,538037040.0,2.3,1.08,1.19,1.78
1655,2022-02-18,300033,110.85,110.8,111.8,109.5,35124,388488768.0,2.07,-0.36,-0.4,1.29
1656,2022-02-21,300033,111.4,110.03,111.47,109.4,36031,396343568.0,1.87,-0.69,-0.77,1.32
1657,2022-02-22,300033,109.07,106.03,109.07,105.5,72506,774132032.0,3.24,-3.64,-4.0,2.67
1658,2022-02-23,300033,106.81,108.89,109.36,106.11,65777,710117904.0,3.07,2.7,2.86,2.42
1659,2022-02-24,300033,107.2,108.25,110.15,106.43,75745,819634128.0,3.42,-0.59,-0.64,2.78
1660,2022-02-25,300033,110.01,107.7,110.22,107.08,65276,708436656.0,2.9,-0.51,-0.55,2.4
1661,2022-02-28,300033,107.2,107.95,107.95,105.47,47074,502147632.0,2.3,0.23,0.25,1.73
1662,2022-03-01,300033,105.49,108.11,108.12,103.49,102121,1082666288.0,4.29,0.15,0.16,3.75
1663,2022-03-02,300033,106.57,106.17,108.12,105.6,58769,625505856.0,2.33,-1.79,-1.94,2.16
1664,2022-03-03,300033,107.23,104.92,107.3,104.81,39562,417415104.0,2.35,-1.18,-1.25,1.45
1665,2022-03-04,300033,104.02,102.75,104.78,101.6,63258,651938832.0,3.03,-2.07,-2.17,2.33
1666,2022-03-07,300033,101.9,99.1,102.39,98.6,63084,631188528.0,3.69,-3.55,-3.65,2.32
1667,2022-03-08,300033,100.09,100.66,103.3,99.7,98742,1003644672.0,3.63,1.57,1.56,3.63
1668,2022-03-09,300033,102.5,98.33,102.6,94.0,94061,922658080.0,8.54,-2.31,-2.33,3.46
1669,2022-03-10,300033,101.0,97.27,101.98,97.01,85721,851513760.0,5.05,-1.08,-1.06,3.15
1670,2022-03-11,300033,95.0,97.56,98.9,93.52,101715,973927616.0,5.53,0.3,0.29,3.74
1671,2022-03-14,300033,95.71,95.01,97.27,94.94,61392,588455344.0,2.39,-2.61,-2.55,2.26
1672,2022-03-15,300033,94.11,92.54,97.16,92.06,84794,805236464.0,5.37,-2.6,-2.47,3.12
1673,2022-03-16,300033,95.01,98.63,99.59,91.36,153297,1476874720.0,8.89,6.58,6.09,5.64
1674,2022-03-17,300033,101.01,98.35,102.0,98.0,143073,1419673440.0,4.06,-0.28,-0.28,5.26
1675,2022-03-18,300033,97.0,98.01,99.36,96.36,63984,625233744.0,3.05,-0.35,-0.34,2.35
1676,2022-03-21,300033,97.88,96.39,98.43,95.62,60638,587922464.0,2.87,-1.65,-1.62,2.23
1677,2022-03-22,300033,96.03,96.87,97.9,95.48,45730,442902464.0,2.51,0.5,0.48,1.68
1678,2022-03-23,300033,97.06,97.22,98.03,96.0,48651,473334752.0,2.1,0.36,0.35,1.79
1679,2022-03-24,300033,97.96,96.16,98.13,95.6,41619,400826928.0,2.6,-1.09,-1.06,1.53
1680,2022-03-25,300033,96.15,94.0,96.83,94.0,45874,436565040.0,2.94,-2.25,-2.16,1.69
1681,2022-03-28,300033,93.0,94.81,95.68,92.49,41927,394539424.0,3.39,0.86,0.81,1.54
1682,2022-03-29,300033,95.0,92.95,95.1,92.8,38682,362132800.0,2.43,-1.96,-1.86,1.42
1683,2022-03-30,300033,92.0,97.02,97.3,91.51,100873,962058000.0,6.23,4.38,4.07,3.71
1684,2022-03-31,300033,96.6,95.8,97.27,95.72,56082,540686000.0,1.6,-1.26,-1.22,2.06
1685,2022-04-01,300033,95.0,96.86,97.6,94.7,60957,589354848.0,3.03,1.11,1.06,2.24
1686,2022-04-06,300033,96.6,95.13,96.6,94.3,47893,456065776.0,2.37,-1.79,-1.73,1.76
1687,2022-04-07,300033,95.16,93.05,96.2,92.9,46925,442980944.0,3.47,-2.19,-2.08,1.73
1688,2022-04-08,300033,93.78,94.05,95.45,92.39,46923,440808304.0,3.29,1.07,1.0,1.73
1689,2022-04-11,300033,93.46,90.75,93.54,90.4,53883,491719808.0,3.34,-3.51,-3.3,1.98
1690,2022-04-12,300033,90.77,94.35,95.0,89.72,70203,651713008.0,5.82,3.97,3.6,2.58
1691,2022-04-13,300033,93.01,92.53,94.02,92.16,43541,404481824.0,1.97,-1.93,-1.82,1.6
1692,2022-04-14,300033,93.3,94.42,95.53,93.0,53850,509131552.0,2.73,2.04,1.89,1.98
1693,2022-04-15,300033,93.2,94.2,95.0,92.9,42142,396858288.0,2.22,-0.23,-0.22,1.55
1694,2022-04-18,300033,93.0,92.08,93.0,91.49,38008,349875040.0,1.6,-2.25,-2.12,1.4
1695,2022-04-19,300033,91.86,91.5,92.92,91.06,30200,277276928.0,2.02,-0.63,-0.58,1.11
1696,2022-04-20,300033,91.87,90.74,92.16,90.0,40607,369315744.0,2.36,-0.83,-0.76,1.49
1697,2022-04-21,300033,90.03,90.5,92.0,89.8,44295,401337056.0,2.42,-0.26,-0.24,1.63
1698,2022-04-22,300033,89.8,90.2,91.95,89.73,41471,377210944.0,2.45,-0.33,-0.3,1.52
1699,2022-04-25,300033,87.8,84.96,88.58,83.88,62303,537675616.0,5.21,-5.81,-5.24,2.29
1700,2022-04-26,300033,80.0,72.19,81.0,71.0,150649,1124235728.0,11.77,-15.03,-12.77,5.54
1701,2022-04-27,300033,70.3,74.89,74.94,70.13,84446,618284112.0,6.66,3.74,2.7,3.1
1702,2022-04-28,300033,73.52,72.6,74.43,72.06,55464,405724256.0,3.16,-3.06,-2.29,2.04
1703,2022-04-29,300033,76.0,82.13,83.25,75.51,121471,965245456.0,10.66,13.13,9.53,4.47
1704,2022-05-05,300033,80.66,81.11,82.46,80.5,58805,478568064.0,2.39,-1.24,-1.02,2.16
1705,2022-05-06,300033,78.8,78.5,80.5,78.0,45722,360412016.0,3.08,-3.22,-2.61,1.68
1706,2022-05-09,300033,78.11,78.5,79.99,77.46,28909,228062802.0,3.22,0.0,0.0,1.06
1707,2022-05-10,300033,77.2,80.38,81.5,77.1,45131,361184240.0,5.61,2.39,1.88,1.66
1708,2022-05-11,300033,80.93,81.58,84.38,80.08,69781,576591680.0,5.35,1.49,1.2,2.57
1709,2022-05-12,300033,81.0,81.85,83.5,80.9,41342,338555376.0,3.19,0.33,0.27,1.52
1710,2022-05-13,300033,81.88,81.94,82.88,81.1,27018,221385459.0,2.17,0.11,0.09,0.99
1711,2022-05-16,300033,82.88,80.97,83.25,80.68,30815,250973270.0,3.14,-1.18,-0.97,1.13
1712,2022-05-17,300033,80.61,81.31,81.88,80.4,25379,205859629.0,1.83,0.42,0.34,0.93
1713,2022-05-18,300033,81.38,82.2,83.28,81.11,43084,353673472.0,2.67,1.09,0.89,1.58
1714,2022-05-19,300033,80.77,81.49,81.71,80.41,30083,243899426.0,1.58,-0.86,-0.71,1.11
1715,2022-05-20,300033,81.88,84.19,85.54,81.8,62247,522502240.0,4.59,3.31,2.7,2.29
1716,2022-05-23,300033,83.65,84.22,84.46,82.71,35971,300849728.0,2.08,0.04,0.03,1.32
1717,2022-05-24,300033,84.21,80.5,84.49,80.5,36645,302021792.0,4.74,-4.42,-3.72,1.35
1718,2022-05-25,300033,80.4,81.0,81.16,79.66,27439,221056530.0,1.86,0.62,0.5,1.01
1719,2022-05-26,300033,81.06,82.76,84.0,80.2,42344,347946096.0,4.69,2.17,1.76,1.56
1720,2022-05-27,300033,82.5,82.5,84.8,81.8,34278,284922720.0,3.62,-0.31,-0.26,1.26
1721,2022-05-30,300033,82.6,82.89,83.52,82.01,29513,244737855.0,1.83,0.47,0.39,1.09
1722,2022-05-31,300033,82.8,85.32,85.53,82.32,63042,531861680.0,3.87,2.93,2.43,2.32
1723,2022-06-01,300033,85.0,84.36,86.29,83.88,40765,345530160.0,2.82,-1.13,-0.96,1.5
1724,2022-06-02,300033,83.6,85.11,85.2,83.17,33020,278716736.0,2.41,0.89,0.75,1.21
1725,2022-06-06,300033,84.47,88.11,88.98,84.12,75442,657774976.0,5.71,3.52,3.0,2.77
1726,2022-06-07,300033,87.68,88.55,90.45,87.15,62982,559877808.0,3.75,0.5,0.44,2.32
1727,2022-06-08,300033,88.56,89.99,91.29,88.2,67439,604612688.0,3.49,1.63,1.44,2.48
1728,2022-06-09,300033,90.1,88.9,93.79,88.86,89168,811932464.0,5.48,-1.21,-1.09,3.28
1729,2022-06-10,300033,87.88,92.01,93.0,87.3,84160,759286720.0,6.41,3.5,3.11,3.09
1730,2022-06-13,300033,90.31,89.45,91.35,88.48,66480,596845808.0,3.12,-2.78,-2.56,2.44
1731,2022-06-14,300033,87.9,92.59,93.1,85.0,113788,1006226304.0,9.06,3.51,3.14,4.18
1732,2022-06-15,300033,92.5,100.45,106.1,91.91,251380,2500758800.0,15.33,8.49,7.86,9.24
1733,2022-06-16,300033,98.9,95.38,98.9,94.5,139701,1350607088.0,4.38,-5.05,-5.07,5.14
1734,2022-06-17,300033,93.2,95.75,96.88,92.52,89619,848230176.0,4.57,0.39,0.37,3.29
1735,2022-06-20,300033,94.8,96.01,97.25,93.8,63922,611159952.0,3.6,0.27,0.26,2.35
1736,2022-06-21,300033,95.2,94.9,96.68,93.91,58101,554172656.0,2.89,-1.16,-1.11,2.14
1737,2022-06-22,300033,95.0,94.52,96.83,94.0,60247,574262624.0,2.98,-0.4,-0.38,2.21
1738,2022-06-23,300033,94.02,97.82,98.45,94.0,93812,907963648.0,4.71,3.49,3.3,3.45
1739,2022-06-24,300033,97.74,97.06,98.1,96.11,60162,583661600.0,2.03,-0.78,-0.76,2.21
1740,2022-06-27,300033,97.12,97.06,98.97,96.8,67478,659773376.0,2.24,0.0,0.0,2.48
1741,2022-06-28,300033,97.05,98.0,98.8,94.1,76460,733923248.0,4.84,0.97,0.94,2.81
1742,2022-06-29,300033,97.0,94.92,98.59,94.8,60150,582279760.0,3.87,-3.14,-3.08,2.21
1743,2022-06-30,300033,95.0,96.15,97.77,94.82,62872,606361360.0,3.11,1.3,1.23,2.32
1744,2022-07-01,300033,95.99,95.08,96.87,94.52,40878,390344304.0,2.44,-1.11,-1.07,1.51
1745,2022-07-04,300033,94.53,94.79,95.35,93.0,47495,447779664.0,2.47,-0.31,-0.29,1.75
1746,2022-07-05,300033,94.78,92.87,95.88,91.71,65395,610817152.0,4.4,-2.03,-1.92,2.41
1747,2022-07-06,300033,93.0,91.98,93.35,91.28,53117,490813568.0,2.23,-0.96,-0.89,1.96
1748,2022-07-07,300033,92.15,91.18,92.6,91.12,37153,340734336.0,1.61,-0.87,-0.8,1.37
1749,2022-07-08,300033,91.65,91.31,93.53,91.3,44611,411564368.0,2.45,0.14,0.13,1.64
1750,2022-07-11,300033,91.05,89.93,91.27,89.5,34317,308779008.0,1.94,-1.51,-1.38,1.26
1751,2022-07-12,300033,90.6,89.1,91.4,88.71,40760,366258474.0,2.99,-0.92,-0.83,1.5
1752,2022-07-13,300033,89.11,88.89,89.99,88.52,28597,255202959.0,1.65,-0.24,-0.21,1.05
1753,2022-07-14,300033,88.68,89.25,90.45,88.36,30890,275809911.0,2.35,0.4,0.36,1.14
1754,2022-07-15,300033,88.69,86.4,89.55,86.38,52889,464334700.0,3.55,-3.19,-2.85,1.95
1755,2022-07-18,300033,86.9,88.3,89.7,86.7,47979,423062990.0,3.47,2.2,1.9,1.77
1756,2022-07-19,300033,88.34,88.81,89.36,87.8,31130,275799421.0,1.77,0.58,0.51,1.15
1757,2022-07-20,300033,89.1,89.01,89.68,88.74,25233,225150675.0,1.06,0.23,0.2,0.93
1758,2022-07-21,300033,88.46,88.47,89.38,88.42,23332,207162184.0,1.08,-0.61,-0.54,0.86
1759,2022-07-22,300033,88.9,88.64,89.69,87.5,34679,307917792.0,2.48,0.19,0.17,1.28
1760,2022-07-25,300033,88.63,85.66,88.64,85.3,38958,336188049.0,3.77,-3.36,-2.98,1.43
1761,2022-07-26,300033,85.66,87.11,87.5,85.1,28520,246302258.0,2.8,1.69,1.45,1.05
1762,2022-07-27,300033,86.5,85.9,87.17,85.88,22709,195881490.0,1.48,-1.39,-1.21,0.84
1763,2022-07-28,300033,86.4,87.6,89.3,86.4,39819,350404399.0,3.38,1.98,1.7,1.47
1764,2022-07-29,300033,87.6,86.04,87.85,85.92,27824,241078477.0,2.2,-1.78,-1.56,1.02
1765,2022-08-01,300033,85.77,85.15,85.8,84.2,27997,238002643.0,1.86,-1.03,-0.89,1.03
1766,2022-08-02,300033,84.01,82.0,84.01,80.11,52733,431136387.0,4.58,-3.7,-3.15,1.94
1767,2022-08-03,300033,81.36,82.1,84.09,81.36,36516,302423213.0,3.33,0.12,0.1,1.35
1768,2022-08-04,300033,83.0,82.85,83.87,82.47,22568,187402199.0,1.71,0.91,0.75,0.83
1769,2022-08-05,300033,83.15,86.03,86.33,83.13,42571,361432359.0,3.86,3.84,3.18,1.57
1770,2022-08-08,300033,85.89,86.44,86.66,85.3,27625,237477391.0,1.58,0.48,0.41,1.02
1771,2022-08-09,300033,86.0,85.87,86.51,85.08,22620,193896543.0,1.65,-0.66,-0.57,0.83
1772,2022-08-10,300033,85.79,85.0,86.66,84.23,30106,256711129.0,2.83,-1.01,-0.87,1.11
1773,2022-08-11,300033,86.0,89.92,90.27,85.7,92960,823139924.0,5.38,5.79,4.92,3.42
1774,2022-08-12,300033,88.5,88.06,89.0,87.69,46444,410123854.0,1.46,-2.07,-1.86,1.71
1775,2022-08-15,300033,87.2,87.33,88.17,86.6,28554,249537719.0,1.78,-0.83,-0.73,1.05
1776,2022-08-16,300033,87.5,86.87,88.0,86.51,31323,272904890.0,1.71,-0.53,-0.46,1.15
1777,2022-08-17,300033,87.0,88.42,88.91,85.01,57732,506206090.0,4.49,1.78,1.55,2.13
1778,2022-08-18,300033,87.9,86.57,87.9,86.53,33906,294907148.0,1.55,-2.09,-1.85,1.25
1779,2022-08-19,300033,86.69,85.31,87.22,85.31,28111,242266718.0,2.21,-1.46,-1.26,1.04
1780,2022-08-22,300033,85.2,85.1,85.55,84.5,19126,162706739.0,1.23,-0.25,-0.21,0.7
1781,2022-08-23,300033,85.06,85.02,86.33,84.0,27603,234690809.0,2.74,-0.09,-0.08,1.02
1782,2022-08-24,300033,84.5,82.94,86.86,82.71,37278,314836404.0,4.88,-2.45,-2.08,1.37
1783,2022-08-25,300033,82.93,83.82,84.33,81.66,34377,285546797.0,3.22,1.06,0.88,1.27
1784,2022-08-26,300033,83.77,83.2,84.37,83.0,21544,180230453.0,1.63,-0.74,-0.62,0.79
1785,2022-08-29,300033,81.97,82.44,83.31,81.6,21466,177036710.0,2.06,-0.91,-0.76,0.79
1786,2022-08-30,300033,82.48,83.78,84.5,82.1,28952,240941609.0,2.91,1.63,1.34,1.07
1787,2022-08-31,300033,83.83,85.13,85.99,83.3,41668,352755441.0,3.21,1.61,1.35,1.53
1788,2022-09-01,300033,84.44,83.9,85.45,83.88,22316,188942763.0,1.84,-1.44,-1.23,0.82
1789,2022-09-02,300033,84.03,83.54,84.5,82.52,21897,182892534.0,2.36,-0.43,-0.36,0.81
1790,2022-09-05,300033,83.2,82.78,83.79,82.04,23562,194346360.0,2.09,-0.91,-0.76,0.87
1791,2022-09-06,300033,82.52,85.08,85.2,81.61,36747,306052997.0,4.34,2.78,2.3,1.35
1792,2022-09-07,300033,84.4,83.8,84.46,83.68,20534,172503022.0,0.92,-1.5,-1.28,0.76
1793,2022-09-08,300033,84.0,83.89,84.9,83.74,19712,166111232.0,1.38,0.11,0.09,0.73
